sigua,building,hot,cold,mixed,water,healthy,total
0001,Polideportivo,1,2,2,1,1,7
0004,Ciencias IV,1,0,0,0,0,1
0007,Ciencias II,2,1,2,0,1,6
0011,Derecho,2,1,2,0,1,6
0012,Pabellón 12 (Microbiología),1,0,1,0,0,2
0014,Politécnica III,1,0,1,0,0,2
0015,Politécnica II,1,0,1,0,0,2
0018,Filosofía y Letras III,1,0,1,0,0,2
0019,Filosofía y Letras II,1,1,1,0,0,3
0020,Filosofía y Letras I,1,1,1,0,0,3
0021,Alumnado,1,0,0,0,0,1
0023,Relaciones Internac.,1,0,1,0,0,2
0024,Polivalente III,1,0,1,0,0,2
0025,Aulario I,4,2,5,0,0,11
0026,Enfermería,1,0,1,0,0,2
0027,Torre de Control,1,0,1,0,0,2
0028,Rectorado,1,1,1,0,0,3
0029,Colegio Mayor,1,0,1,0,0,2
0030,Aulario II,3,3,5,1,12
0031,Económicas,1,1,1,0,0,3
0033,Biblioteca,3,1,3,0,1,8
0034,Ciencias Sociales,1,1,1,0,0,3
0036,Germán Bernácer,1,0,2,0,0,3
0037,Institutos Universitarios,1,1,1,0,0,3
0038,Óptica,1,0,1,0,0,2
0039,Politécnica IV,1,1,3,0,0,5
0040,Museo,1,0,1,0,0,2
0041,CTQ,1,1,1,0,0,3
0042,Aulario III,1,1,1,0,0,3
0101,Sede Alicante,0,0,1,0,0,1
0103,Edificio San Fernando,1,1,0,0,0,2
0203,SSTT,1,0,1,0,0,2
0204,Nuevo Inst. Universit.,2,0,2,0,0,4
0702,Facultad de Educación,3,2,2,,0,0,7
